"","LatBin","LonBin","hours"
"5319",-21.43,-70.31,8.13333333333333
"5320",-21.42,-70.31,0.4666667
"5321",-21.39,-70.31,1.616667
"5322",-21.38,-70.31,0.2666667
"5323",-21.27,-70.31,5.75
"5324",-21.18,-70.31,0.533333333333333
"5325",-20.98,-70.31,0.9333333
"5326",-20.89,-70.31,0.15
"5327",-20.86,-70.31,4.787777
"5328",-20.85,-70.31,0.8038889
"5329",-20.82,-70.31,5.93638866666667
"5330",-20.8,-70.31,0.5333333
"5331",-20.79,-70.31,2.395556
"5332",-20.78,-70.31,7.95916694444444
"5333",-20.77,-70.31,2.51666663333333
"5334",-20.76,-70.31,2.78166663333333
"5335",-20.75,-70.31,8.3308337
"5336",-20.74,-70.31,0.15
"5337",-20.73,-70.31,0.4233333
"5338",-20.72,-70.31,4.2166663
"5339",-20.71,-70.31,10.7
"5340",-20.7,-70.31,9.41055590000001
"5341",-20.69,-70.31,14.066667
"5342",-20.68,-70.31,0.266666666666667
"5343",-20.67,-70.31,2.58333333333333
"5344",-20.66,-70.31,2.9333334
"5345",-20.65,-70.31,13.2263895888889
"5346",-20.64,-70.31,19.1994447777778
"5347",-20.63,-70.31,5.76666673333333
"5348",-20.62,-70.31,2.5499997
"5349",-20.61,-70.31,10.916667
"5350",-20.6,-70.31,1.6058337
"5351",-20.59,-70.31,1.4833337
"5352",-20.58,-70.31,7.80472296666667
"5353",-20.57,-70.31,3.26527748888889
"5354",-20.56,-70.31,2.24388933333333
"5355",-20.55,-70.31,11.2333333333333
"5356",-20.54,-70.31,13.4
"5357",-20.53,-70.31,7.60055555555556
"5358",-20.52,-70.31,5.04999996666667
"5359",-20.51,-70.31,1.48333333333333
"5360",-20.5,-70.31,15.2333334
"5361",-20.49,-70.31,1.68333333333333
"5362",-20.48,-70.31,11.5483332222222
"5363",-20.47,-70.31,3.71916622222222
"5364",-20.46,-70.31,9.56972166666666
"5366",-20.44,-70.31,12.0052775444444
"5367",-20.43,-70.31,3.537222
"5369",-20.41,-70.31,8.23916688888889
"5370",-20.4,-70.31,2.3166663
"5371",-20.39,-70.31,6.40000073333333
"5372",-20.38,-70.31,2.616667
"5373",-20.37,-70.31,1
"5374",-20.36,-70.31,2.69083366666667
"5375",-20.35,-70.31,7.40944433333333
"5376",-20.34,-70.31,2.128611
"5377",-20.33,-70.31,5.3938887
"5378",-20.32,-70.31,6.733334
"5379",-20.31,-70.31,12.6333333777778
"5380",-20.3,-70.31,2.19444477777778
"5381",-20.29,-70.31,12.3222226
"5382",-20.28,-70.31,8.73333303333333
"5383",-20.27,-70.31,5.46000035555556
"5384",-20.26,-70.31,3.71250033333333
"5385",-20.25,-70.31,5.92638918888889
"5386",-20.24,-70.31,7.50194411111111
"5387",-20.23,-70.31,2.866667
"5388",-20.22,-70.31,10.4352781111111
"5389",-20.21,-70.31,3.29722266666667
"5390",-20.2,-70.31,7.98500033333334
"5391",-20.19,-70.31,4.425556
"5392",-20.18,-70.31,9.888056
"5393",-20.17,-70.31,10.5594443333333
"5394",-20.16,-70.31,5.81916633333333
"5395",-20.15,-70.31,3.15583302222222
"5396",-20.14,-70.31,5.597222
"5397",-20.13,-70.31,7.82138833333333
"5398",-20.12,-70.31,4.245
"5399",-20.11,-70.31,6.1897219
"5400",-20.1,-70.31,2.4063886
"5401",-20.09,-70.31,10.8119444
"5402",-20.08,-70.31,3.471389
"5403",-20.07,-70.31,0.1180556
"5404",-20.06,-70.31,0.4
"5405",-20.05,-70.31,0.1230556
"5406",-20.04,-70.31,6.746666
"5407",-20.03,-70.31,0.3944444
"5408",-19.99,-70.31,3.81666666666667
"5409",-19.98,-70.31,2.003056
"5410",-19.95,-70.31,1.21805555555556
"5411",-19.94,-70.31,3.13083333333333
"5412",-19.91,-70.31,0.1286111
"5413",-19.9,-70.31,2.020556
"5414",-19.85,-70.31,2.3094441
"5415",-19.84,-70.31,3.94388855555555
"5416",-19.83,-70.31,1.858333
"5417",-19.82,-70.31,2.194167
"5418",-19.79,-70.31,1.354444
"5419",-19.78,-70.31,5.74833333333334
"5420",-19.77,-70.31,5.00861143333333
"5421",-19.76,-70.31,4.266667
"5422",-19.75,-70.31,3.34138888888889
"5423",-19.74,-70.31,7.65
"5424",-19.73,-70.31,0.8
"5425",-19.71,-70.31,3.27333313333333
"5426",-19.7,-70.31,9.1066668
"5427",-19.69,-70.31,0.520555555555556
"5428",-19.68,-70.31,5.33972233333333
"5429",-19.67,-70.31,0.4275
"5430",-19.66,-70.31,3.20416666666666
"5431",-19.65,-70.31,4.92527788888889
"5432",-19.64,-70.31,2.6675003
"5433",-19.63,-70.31,5.733334
"5434",-19.62,-70.31,2.95
"5435",-19.61,-70.31,5.14583366666667
"5436",-19.6,-70.31,4.07777752222222
"5437",-19.59,-70.31,2.6833333
"5438",-19.58,-70.31,3.333333
"5439",-19.57,-70.31,7.23333366666667
"5440",-19.56,-70.31,17.8697218555556
"5441",-19.55,-70.31,17.5808328111111
"5442",-19.54,-70.31,2.6333333
"5443",-19.53,-70.31,0.4
"5444",-19.52,-70.31,2
"5445",-19.51,-70.31,3.6
"5446",-19.5,-70.31,2.266667
"5447",-19.49,-70.31,2.608889
"5448",-19.48,-70.31,4.229167
"5449",-19.47,-70.31,4.816667
"5450",-19.46,-70.31,2.15
"5451",-19.44,-70.31,4.133056
"5452",-19.43,-70.31,2.98444444444444
"5453",-19.42,-70.31,0.1166667
"5454",-19.4,-70.31,4.112778
"5455",-19.39,-70.31,1.760278
"5456",-19.38,-70.31,0.2666667
"5457",-21.4,-70.3,0.3844444
"5458",-21.26,-70.3,5.4
"5459",-21.25,-70.3,0.5333333
"5460",-21.23,-70.3,3.57666677777778
"5461",-21.21,-70.3,0.380833333333333
"5462",-21.19,-70.3,2.016667
"5463",-21.14,-70.3,0.3975
"5464",-21.09,-70.3,0.1194444
"5465",-21.01,-70.3,0.5333333
"5466",-20.92,-70.3,3.8236108
"5467",-20.91,-70.3,0.2
"5468",-20.9,-70.3,3.063611
"5469",-20.89,-70.3,2.666667
"5470",-20.87,-70.3,0.783333333333333
"5471",-20.86,-70.3,0.6666667
"5472",-20.85,-70.3,4.523889
"5473",-20.84,-70.3,3.16388888888889
"5474",-20.8,-70.3,0.2666667
"5475",-20.78,-70.3,3.616667
"5476",-20.77,-70.3,1.466667
"5477",-20.76,-70.3,2.4000003
"5478",-20.75,-70.3,1.3194445
"5479",-20.74,-70.3,3.483333
"5480",-20.73,-70.3,9.45000036666667
"5481",-20.72,-70.3,3.4166667
"5482",-20.71,-70.3,18.8499996666667
"5483",-20.7,-70.3,6.01916704444444
"5484",-20.69,-70.3,0.833333333333333
"5485",-20.68,-70.3,5.55
"5486",-20.67,-70.3,9.335
"5487",-20.66,-70.3,5.91833326666667
"5488",-20.65,-70.3,3.6988889
"5489",-20.64,-70.3,4.83333296666667
"5490",-20.63,-70.3,16.3866670333333
"5491",-20.62,-70.3,10.1616669666667
"5492",-20.61,-70.3,11.0494436666667
"5493",-20.6,-70.3,14.8922225555556
"5494",-20.59,-70.3,6.50638955555556
"5495",-20.58,-70.3,0.2666667
"5496",-20.57,-70.3,16.2472218
"5497",-20.56,-70.3,10.4041669777778
"5499",-20.54,-70.3,6.20972203333334
"5500",-20.53,-70.3,3.722222
"5501",-20.52,-70.3,0.2666667
"5502",-20.51,-70.3,2.4775
"5503",-20.5,-70.3,10.2436107333333
"5504",-20.49,-70.3,13.6938887
"5505",-20.48,-70.3,13.5563896
"5506",-20.47,-70.3,11.6788879777778
"5507",-20.46,-70.3,7.58277766666667
"5508",-20.45,-70.3,10.2755556666667
"5509",-20.44,-70.3,12.1697213666667
"5510",-20.43,-70.3,3.042222
"5511",-20.42,-70.3,6.451111
"5512",-20.41,-70.3,0.683333333333333
"5513",-20.4,-70.3,10.2447222555556
"5514",-20.39,-70.3,4.6000003
"5515",-20.38,-70.3,2.81666666666667
"5516",-20.36,-70.3,1.6333334
"5517",-20.35,-70.3,4.1375
"5518",-20.34,-70.3,6.114167
"5519",-20.33,-70.3,5.88166666666667
"5520",-20.31,-70.3,1.066667
"5521",-20.3,-70.3,9.96666733333334
"5522",-20.29,-70.3,6.32416602222222
"5523",-20.28,-70.3,5.183333
"5524",-20.27,-70.3,2.7000004
"5525",-20.26,-70.3,7.46444377777778
"5526",-20.25,-70.3,4.13333363333333
"5527",-20.24,-70.3,8.270278
"5528",-20.23,-70.3,9.86833311111111
"5529",-20.22,-70.3,13.2016666333333
"5530",-20.21,-70.3,9.00805633333333
"5531",-20.2,-70.3,2.5758333
"5532",-20.19,-70.3,8.4997223
"5533",-20.18,-70.3,7.0899998
"5534",-20.17,-70.3,6.40222232222222
"5535",-20.16,-70.3,5.73
"5536",-20.15,-70.3,3.47527755555556
"5537",-20.14,-70.3,0.15
"5538",-20.13,-70.3,3.71138933333333
"5539",-20.12,-70.3,8.691667
"5540",-20.11,-70.3,5.4
"5541",-20.1,-70.3,12.3749994444444
"5542",-20.09,-70.3,11.5475
"5543",-20.08,-70.3,6.19527833333333
"5544",-20.06,-70.3,2.399167
"5545",-20.05,-70.3,2.4025
"5546",-20.04,-70.3,4.267222
"5547",-20.03,-70.3,4.21361077777778
"5548",-20.02,-70.3,0.493055566666667
"5549",-20.01,-70.3,2.6900003
"5550",-19.99,-70.3,2.15
"5551",-19.98,-70.3,1.975278
"5552",-19.97,-70.3,0.263888888888889
"5553",-19.95,-70.3,2.108889
"5554",-19.94,-70.3,2
"5555",-19.93,-70.3,1.848056
"5556",-19.92,-70.3,2.324167
"5557",-19.9,-70.3,0.1333333
"5558",-19.85,-70.3,2.28861111111111
"5559",-19.84,-70.3,1.863333
"5560",-19.83,-70.3,0.3791667
"5561",-19.8,-70.3,3.70444477777778
"5562",-19.79,-70.3,9.25333378888889
"5563",-19.78,-70.3,10.6419437
"5564",-19.77,-70.3,2.8425003
"5565",-19.76,-70.3,0.1580556
"5566",-19.75,-70.3,12.4055554444444
"5567",-19.74,-70.3,6.6944441
"5568",-19.73,-70.3,9.9269440111111
"5569",-19.72,-70.3,2.81666666666667
"5570",-19.7,-70.3,6.34888934444444
"5571",-19.69,-70.3,7.00500003333334
"5572",-19.68,-70.3,6.44388922222222
"5573",-19.66,-70.3,6.1369437
"5574",-19.65,-70.3,2.2652778
"5575",-19.64,-70.3,7.39861111111111
"5576",-19.63,-70.3,14.0238892222222
"5577",-19.62,-70.3,7.92444477777778
"5578",-19.58,-70.3,1.9972223
"5579",-19.57,-70.3,1.995556
"5580",-19.55,-70.3,3.4833337
"5581",-19.54,-70.3,4.991389
"5582",-19.53,-70.3,2.45388893333333
"5583",-19.52,-70.3,2.0280559
"5584",-19.51,-70.3,9.1908332
"5585",-19.5,-70.3,11.2894436666667
"5586",-19.49,-70.3,8.12388925555556
"5587",-19.48,-70.3,4.83833314444444
"5588",-19.47,-70.3,1.983333
"5589",-19.46,-70.3,4.5333337
"5590",-19.45,-70.3,1.333333
"5591",-19.44,-70.3,3.2000004
"5592",-21.38,-70.29,0.35
"5593",-21.37,-70.29,2.733333
"5594",-21.31,-70.29,3.366667
"5595",-21.3,-70.29,1.855
"5596",-21.28,-70.29,0.4197222
"5597",-21.25,-70.29,3.46277766666667
"5598",-21.2,-70.29,2.4
"5599",-21.19,-70.29,1.46666666666667
"5600",-21.13,-70.29,1.0905556
"5601",-21.12,-70.29,1.262222
"5602",-21.08,-70.29,0.8277778
"5603",-21.07,-70.29,2
"5604",-21.06,-70.29,2.0138886
"5605",-21.05,-70.29,0.2538889
"5606",-21.04,-70.29,4.41861111111111
"5607",-21,-70.29,5.916667
"5608",-20.98,-70.29,6.13333333333333
"5609",-20.94,-70.29,6.948056
"5610",-20.93,-70.29,2.73333333333333
"5611",-20.89,-70.29,0.2725
"5612",-20.88,-70.29,2.924167
"5613",-20.87,-70.29,1.27027777777778
"5614",-20.8,-70.29,4.8
"5615",-20.79,-70.29,5.333333
"5616",-20.78,-70.29,0.8
"5617",-20.77,-70.29,0.6666667
"5618",-20.76,-70.29,3.1997225
"5619",-20.75,-70.29,0.121944444444444
"5620",-20.74,-70.29,4.5333337
"5621",-20.73,-70.29,8.4633337
"5622",-20.72,-70.29,19.9341670333333
"5623",-20.71,-70.29,5.81666633333333
"5624",-20.7,-70.29,7.48333296666666
"5625",-20.69,-70.29,3.9
"5626",-20.68,-70.29,16.4166663333333
"5627",-20.67,-70.29,13.4666666
"5628",-20.66,-70.29,11.2500005666667
"5633",-20.61,-70.29,10.9463887777778
"5634",-20.6,-70.29,17.9666674
"5635",-20.59,-70.29,11.4761106666667
"5636",-20.58,-70.29,12.883333
"5637",-20.57,-70.29,11.4075011777778
"5638",-20.56,-70.29,6.80750025555556
"5639",-20.55,-70.29,8.95666666666667
"5640",-20.54,-70.29,4.65111111111111
"5641",-20.53,-70.29,15.21667
"5642",-20.52,-70.29,5.6666663
"5643",-20.51,-70.29,0.8733333
"5644",-20.5,-70.29,11.4833332
"5645",-20.49,-70.29,8.6
"5646",-20.48,-70.29,4.6552776
"5647",-20.47,-70.29,8.510278
"5648",-20.46,-70.29,4.30583296666666
"5649",-20.45,-70.29,8.55027766666666
"5650",-20.44,-70.29,8.1355553
"5651",-20.43,-70.29,19.9502783
"5652",-20.42,-70.29,11.4708335555556
"5653",-20.41,-70.29,10.4422229333333
"5654",-20.4,-70.29,1.616667
"5655",-20.39,-70.29,11.6666670333333
"5656",-20.38,-70.29,10.475834
"5657",-20.37,-70.29,12.1166676666667
"5658",-20.36,-70.29,8.6833333
"5659",-20.35,-70.29,3.2588887
"5660",-20.34,-70.29,12.9480556666667
"5661",-20.33,-70.29,11.2802774111111
"5662",-20.32,-70.29,2.26666666666667
"5663",-20.31,-70.29,2.42222188888889
"5664",-20.3,-70.29,2.2694447
"5665",-20.29,-70.29,11.0322224444444
"5666",-20.28,-70.29,5.73111077777778
"5667",-20.27,-70.29,6.67972186666667
"5668",-20.26,-70.29,17.4783333777778
"5669",-20.25,-70.29,4.1922229
"5670",-20.24,-70.29,6.228056
"5671",-20.23,-70.29,2.76194477777778
"5672",-20.22,-70.29,5.95000036666667
"5673",-20.21,-70.29,16.1024992222222
"5674",-20.2,-70.29,17.0866663333333
"5675",-20.19,-70.29,5.17194473333333
"5676",-20.18,-70.29,8.1022227
"5677",-20.17,-70.29,13.336667
"5678",-20.16,-70.29,2.5333337
"5679",-20.15,-70.29,1.733333
"5680",-20.14,-70.29,7.619999
"5681",-20.13,-70.29,2.4883334
"5682",-20.12,-70.29,10.596389
"5683",-20.11,-70.29,5.63388866666666
"5684",-20.1,-70.29,0.2675
"5685",-20.09,-70.29,5.84972222222222
"5686",-20.08,-70.29,0.2666667
"5687",-20.07,-70.29,3.5922228
"5688",-20.05,-70.29,1.86666666666667
"5689",-20.04,-70.29,4.519444
"5690",-20.03,-70.29,1.71916666666667
"5691",-20.01,-70.29,2.266667
"5692",-19.99,-70.29,4.67750032222222
"5693",-19.98,-70.29,1.7475
"5694",-19.97,-70.29,3.74333303333333
"5695",-19.95,-70.29,3.4
"5696",-19.94,-70.29,7.33194366666667
"5697",-19.93,-70.29,2.56250032222222
"5698",-19.92,-70.29,0.269166666666667
"5699",-19.91,-70.29,4.4
"5700",-19.9,-70.29,2.876667
"5701",-19.89,-70.29,4.8716661
"5702",-19.88,-70.29,0.1255556
"5703",-19.87,-70.29,2
"5704",-19.85,-70.29,2.9027777
"5705",-19.84,-70.29,4.133333
"5706",-19.83,-70.29,0.1994444
"5707",-19.82,-70.29,2.610278
"5708",-19.79,-70.29,5.730278
"5709",-19.78,-70.29,3.847778
"5710",-19.77,-70.29,5.346389
"5711",-19.76,-70.29,0.5333333
"5712",-19.75,-70.29,3.2569447
"5713",-19.74,-70.29,9.50222158888889
"5714",-19.73,-70.29,5.76666696666667
"5715",-19.72,-70.29,1.866667
"5716",-19.7,-70.29,2.1222222
"5717",-19.69,-70.29,4.3986103
"5718",-19.68,-70.29,3.49277803333333
"5719",-19.67,-70.29,0.5333333
"5720",-19.65,-70.29,4.0075
"5721",-19.64,-70.29,4.6577781
"5722",-19.59,-70.29,0.8
"5723",-19.57,-70.29,1.3241666
"5724",-19.56,-70.29,2.26666666666667
"5725",-19.55,-70.29,3.57861111111111
"5726",-19.54,-70.29,2.6688885
"5727",-19.53,-70.29,3.4858333
"5728",-19.52,-70.29,5.333334
"5729",-19.51,-70.29,3.35555555555556
"5730",-19.5,-70.29,0.1333333
"5731",-19.49,-70.29,0.1
"5732",-19.48,-70.29,1.6461114
"5733",-21.42,-70.28,1.47138888888889
"5734",-21.34,-70.28,6.280833
"5735",-21.33,-70.28,2.806667
"5736",-21.32,-70.28,4.1325
"5737",-21.31,-70.28,1.966944
"5738",-21.3,-70.28,0.1333333
"5739",-21.29,-70.28,2.416667
"5740",-21.27,-70.28,1.743056
"5741",-21.23,-70.28,5.8
"5742",-21.2,-70.28,2.416667
"5743",-21.19,-70.28,4.433333
"5744",-21.09,-70.28,2
"5745",-21.08,-70.28,2.9422226
"5746",-21.06,-70.28,1.483333
"5747",-21.04,-70.28,3.90444442222222
"5748",-21.01,-70.28,7.4
"5749",-21,-70.28,6.98333333333333
"5750",-20.94,-70.28,5.6763887
"5751",-20.93,-70.28,4.93
"5752",-20.91,-70.28,0.266666666666667
"5753",-20.84,-70.28,0.15
"5754",-20.79,-70.28,2.266667
"5755",-20.78,-70.28,1.35
"5756",-20.77,-70.28,1.33333333333333
"5757",-20.76,-70.28,2
"5758",-20.75,-70.28,3.9499997
"5759",-20.74,-70.28,0.683333333333333
"5760",-20.73,-70.28,2.55
"5762",-20.71,-70.28,10.5499997
"5763",-20.7,-70.28,2.7216667
"5764",-20.69,-70.28,1.04611106666667
"5765",-20.68,-70.28,3.5666667
"5766",-20.67,-70.28,8.191389
"5767",-20.66,-70.28,5.88916596666667
"5768",-20.65,-70.28,0.7666667
"5769",-20.64,-70.28,14.9286123666667
"5772",-20.61,-70.28,19.5377777
"5773",-20.6,-70.28,19.3583329222222
"5775",-20.58,-70.28,11.1438894222222
"5776",-20.57,-70.28,5.508611
"5777",-20.56,-70.28,2.07027786666667
"5778",-20.55,-70.28,13.5816664333333
"5779",-20.54,-70.28,2.01416666666667
"5780",-20.53,-70.28,8.3
"5781",-20.52,-70.28,7.453333
"5782",-20.51,-70.28,5.5808334
"5783",-20.5,-70.28,6.05888885555556
"5784",-20.49,-70.28,13.1280555333333
"5785",-20.48,-70.28,12.1833329666667
"5786",-20.47,-70.28,4.39527781111111
"5787",-20.46,-70.28,11.2616657
"5788",-20.45,-70.28,1.0833334
"5789",-20.44,-70.28,7.65611163333333
"5790",-20.43,-70.28,6.3180563
"5791",-20.42,-70.28,7.92222246666666
"5792",-20.41,-70.28,7.36833367777778
"5793",-20.4,-70.28,10.0722223666667
"5794",-20.39,-70.28,10.9594443
"5795",-20.38,-70.28,10.3836107111111
"5796",-20.37,-70.28,4.25000063333333
"5797",-20.36,-70.28,4.8455551
"5798",-20.35,-70.28,13.606389
"5799",-20.34,-70.28,9.4250001
"5800",-20.33,-70.28,2.133333
"5801",-20.32,-70.28,7.63916666666667
"5802",-20.31,-70.28,2.69055552222222
"5803",-20.3,-70.28,4.81666666666667
"5804",-20.29,-70.28,6.45000006666667
"5806",-20.27,-70.28,3.739167
"5807",-20.26,-70.28,0.4166666
"5808",-20.25,-70.28,1.6
"5809",-20.24,-70.28,16.8969443333333
"5810",-20.23,-70.28,10.0719447444444
"5812",-20.21,-70.28,15.1669436
"5813",-20.2,-70.28,11.0030554222222
"5814",-20.19,-70.28,8.35583383333333
"5815",-20.18,-70.28,9.6061107
"5816",-20.17,-70.28,8.680277
"5817",-20.16,-70.28,10.5463885111111
"5818",-20.15,-70.28,2.212778
"5819",-20.14,-70.28,5.7199997
"5820",-20.13,-70.28,5.137222
"5821",-20.12,-70.28,12.488055
"5822",-20.11,-70.28,0.55
"5823",-20.1,-70.28,9.019444
"5824",-20.09,-70.28,7.05472227777778
"5825",-20.08,-70.28,5.46611044444444
"5826",-20.07,-70.28,2.277222
"5827",-20.06,-70.28,0.9333333
"5828",-20.03,-70.28,0.1725
"5829",-20.02,-70.28,0.37
"5830",-20.01,-70.28,8.464445
"5831",-19.98,-70.28,6.4877776
"5832",-19.97,-70.28,8.59138874444445
"5833",-19.96,-70.28,2.31249995555556
"5834",-19.95,-70.28,3.133333
"5835",-19.94,-70.28,0.2669444
"5836",-19.93,-70.28,1.3333333
"5837",-19.92,-70.28,1.615556
"5838",-19.91,-70.28,1.4625
"5839",-19.89,-70.28,0.266944444444444
"5840",-19.88,-70.28,0.133333333333333
"5841",-19.87,-70.28,6.635
"5842",-19.85,-70.28,2.810556
"5843",-19.83,-70.28,5.078611
"5844",-19.82,-70.28,1.470833
"5845",-19.78,-70.28,1.644167
"5846",-19.77,-70.28,2.231389
"5847",-19.76,-70.28,2.69
"5848",-19.75,-70.28,0.798611111111111
"5849",-19.74,-70.28,10.0333336666667
"5850",-19.73,-70.28,0.7266667
"5851",-19.72,-70.28,1.88333333333333
"5852",-19.71,-70.28,2.516944
"5853",-19.7,-70.28,6.0413892
"5854",-19.68,-70.28,2.24944448888889
"5855",-19.67,-70.28,5.86194533333333
"5856",-19.65,-70.28,4.7886113
"5857",-19.58,-70.28,1.3333333
"5858",-19.57,-70.28,2.4166667
"5859",-19.51,-70.28,2.1333333
"5860",-21.35,-70.27,1.211944
"5861",-21.34,-70.27,4.139167
"5862",-21.32,-70.27,3.86666663333333
"5863",-21.26,-70.27,2.650833
"5864",-21.22,-70.27,1.06666666666667
"5865",-21.21,-70.27,0.55
"5866",-21.11,-70.27,2.65
"5867",-21.09,-70.27,2.8669441
"5868",-21.08,-70.27,6.916667
"5869",-21.07,-70.27,0.15
"5870",-21.06,-70.27,1.3647223
"5871",-21.04,-70.27,2.28944443333333
"5872",-21.02,-70.27,4.170833
"5873",-21.01,-70.27,0.8
"5874",-21,-70.27,2.4
"5875",-20.97,-70.27,4.183333
"5876",-20.85,-70.27,0.3333333
"5877",-20.78,-70.27,1.216667
"5878",-20.75,-70.27,2.94138955555556
"5879",-20.74,-70.27,5.6166667
"5880",-20.73,-70.27,7.2055559
"5881",-20.72,-70.27,11.872778
"5882",-20.71,-70.27,3.9
"5883",-20.7,-70.27,3.883333
"5884",-20.69,-70.27,3.183333
"5885",-20.68,-70.27,7.73333293333333
"5886",-20.67,-70.27,12.4999992666667
"5887",-20.66,-70.27,9.68333333333333
"5888",-20.65,-70.27,0.983333333333333
"5889",-20.64,-70.27,3.8297226
"5890",-20.63,-70.27,11.2666669666667
"5891",-20.62,-70.27,18.7266669666667
"5892",-20.61,-70.27,15.1047218666667
"5894",-20.59,-70.27,19.9938889755556
"5895",-20.58,-70.27,10.8802774111111
"5897",-20.56,-70.27,14.1833342333333
"5898",-20.55,-70.27,6.6663901
"5899",-20.54,-70.27,7.86750077777778
"5900",-20.53,-70.27,2.66666636666667
"5901",-20.52,-70.27,0.597222222222223
"5902",-20.51,-70.27,11.5047226333333
"5903",-20.5,-70.27,3.13333336666667
"5904",-20.49,-70.27,8.69972185555555
"5905",-20.48,-70.27,9.17888884444444
"5906",-20.47,-70.27,12.0416664444444
"5907",-20.46,-70.27,0.8091666
"5908",-20.45,-70.27,10.4827777
"5909",-20.44,-70.27,13.2394445222222
"5910",-20.43,-70.27,15.0219448888889
"5912",-20.41,-70.27,19.3105554444444
"5913",-20.4,-70.27,16.7444445666667
"5914",-20.39,-70.27,6.76666636666666
"5915",-20.38,-70.27,5.47583336666667
"5916",-20.37,-70.27,6.92444436666667
"5917",-20.36,-70.27,2.9852773
"5918",-20.35,-70.27,3.8272223
"5919",-20.34,-70.27,6.6272216
"5920",-20.33,-70.27,3.735278
"5921",-20.32,-70.27,8.29500025555556
"5922",-20.31,-70.27,2.683333
"5923",-20.3,-70.27,4
"5924",-20.29,-70.27,6.66666633333333
"5925",-20.28,-70.27,4.550278
"5926",-20.27,-70.27,9.8491667
"5927",-20.26,-70.27,0.9305556
"5928",-20.25,-70.27,5.1194444
"5929",-20.24,-70.27,2.5155555
"5930",-20.23,-70.27,11.6005553666667
"5931",-20.22,-70.27,3.7802778
"5932",-20.21,-70.27,14.4591656666667
"5933",-20.2,-70.27,3.46666666666667
"5934",-20.19,-70.27,8.22333288888889
"5935",-20.18,-70.27,10.225
"5937",-20.16,-70.27,3.8666667
"5938",-20.15,-70.27,3.75750036666667
"5939",-20.13,-70.27,3.9897226
"5940",-20.12,-70.27,3.336667
"5941",-20.11,-70.27,4.9461113
"5942",-20.1,-70.27,8.65722231111111
"5943",-20.09,-70.27,0.1319444
"5944",-20.08,-70.27,7.07055544444444
"5945",-20.07,-70.27,2.466667
"5946",-20.06,-70.27,0.1333333
"5947",-20.04,-70.27,1.7697218
"5948",-20.03,-70.27,2.2047223
"5949",-20.02,-70.27,3.7999997
"5950",-20.01,-70.27,1.8725
"5951",-20,-70.27,4.280834
"5952",-19.99,-70.27,1.87583377777778
"5953",-19.98,-70.27,4.93722233333333
"5954",-19.97,-70.27,11.3433337444444
"5955",-19.96,-70.27,5.057222
"5956",-19.95,-70.27,2.898056
"5957",-19.94,-70.27,2.9411107
"5958",-19.92,-70.27,1.9927779
"5959",-19.91,-70.27,0.133333333333333
"5960",-19.9,-70.27,5.79083295555556
"5961",-19.89,-70.27,5.3575
"5962",-19.88,-70.27,2.520278
"5963",-19.87,-70.27,6.2761114
"5964",-19.86,-70.27,0.8166667
"5965",-19.85,-70.27,1.6475
"5966",-19.84,-70.27,4.9452782
"5967",-19.83,-70.27,8.64888891111111
"5968",-19.82,-70.27,2.262222
"5969",-19.81,-70.27,0.4666667
"5970",-19.79,-70.27,1.733333
"5971",-19.78,-70.27,2.074167
"5972",-19.77,-70.27,6.12944444444444
"5973",-19.76,-70.27,2.05361133333333
"5974",-19.75,-70.27,3.6191667
"5975",-19.74,-70.27,2.10805555555555
"5976",-19.73,-70.27,3.0666667
"5977",-19.71,-70.27,5.466667
"5978",-19.7,-70.27,2.99638893333333
"5979",-19.69,-70.27,0.402777777777778
"5980",-19.68,-70.27,7.6863889
"5981",-19.67,-70.27,6.1027777
"5982",-19.66,-70.27,0.7425
"5983",-19.65,-70.27,7.4513886
"5984",-19.64,-70.27,2
"5985",-19.63,-70.27,0.1333333
"5986",-19.59,-70.27,0.6666667
"5987",-21.4,-70.26,0.4666667
"5988",-21.32,-70.26,0.25
"5989",-21.31,-70.26,5.33444444444444
"5990",-21.24,-70.26,4.266667
"5991",-21.18,-70.26,0.1325
"5992",-21.16,-70.26,1.071111
"5993",-21.13,-70.26,0.2666667
"5994",-21.12,-70.26,0.09611111
"5995",-21.11,-70.26,5.495278
"5996",-21.1,-70.26,6.31055575555556
"5997",-21.08,-70.26,10.3155562222222
"5998",-21.07,-70.26,2
"5999",-21.06,-70.26,4.95055642222222
"6000",-21.05,-70.26,3.7688892
"6001",-21.04,-70.26,1
"6002",-21,-70.26,0.5333333
"6003",-20.95,-70.26,0.15
"6004",-20.94,-70.26,2.002222
"6005",-20.93,-70.26,2.913056
"6006",-20.8,-70.26,0.8
"6007",-20.76,-70.26,0.1333333
"6008",-20.75,-70.26,2.9333337
"6009",-20.74,-70.26,2.2666664
"6010",-20.72,-70.26,10.95
"6011",-20.71,-70.26,3.63333333333333
"6012",-20.7,-70.26,0.683333333333333
"6013",-20.69,-70.26,0.905277811111111
"6014",-20.68,-70.26,1.2055556
"6015",-20.67,-70.26,0.9333333
"6016",-20.66,-70.26,5.47750003333333
"6017",-20.65,-70.26,3.8644446
"6018",-20.64,-70.26,2.28250003333333
"6019",-20.63,-70.26,2.85
"6020",-20.62,-70.26,10.0744443333333
"6021",-20.61,-70.26,7.90000003333333
"6022",-20.6,-70.26,18.2788881
"6024",-20.58,-70.26,11.4744444444444
