"","LatBin","LonBin","fishing_hours_sq_km","Log_fishing_hours_sq_km"
"22941",-20.82,-70.63,0.86832244419421,-0.0613189732906676
"22942",-20.81,-70.63,1.09714908901377,0.0402656468422869
"22943",-20.8,-70.63,2.81685020107392,0.44976375199933
"22944",-20.79,-70.63,1.72761792222519,0.237447700748886
"22945",-20.78,-70.63,1.23076182970534,0.0901740187702557
"22946",-20.77,-70.63,0.146842540754005,-0.833148109690403
"22947",-20.76,-70.63,0.62084486125267,-0.207016909194191
"22948",-20.75,-70.63,0,-Inf
"22949",-20.74,-70.63,1.14871244794471,0.0602113272956143
"22950",-20.73,-70.63,0.0781024644169428,-1.10733526233533
"22951",-20.72,-70.63,0,-Inf
"22952",-20.71,-70.63,0.115692077671397,-0.936696379521858
"22953",-20.7,-70.63,0,-Inf
"22954",-20.69,-70.63,0,-Inf
"22955",-20.68,-70.63,0,-Inf
"22956",-20.67,-70.63,0,-Inf
"22957",-20.66,-70.63,0,-Inf
"22958",-20.65,-70.63,0,-Inf
"22959",-20.64,-70.63,0,-Inf
"22960",-20.63,-70.63,0,-Inf
"22961",-20.62,-70.63,1.16683437828702,0.0670092161990986
"22962",-20.61,-70.63,0.920592115345464,-0.0359327490560145
"22963",-20.6,-70.63,0.562868289317722,-0.249593217785451
"22964",-20.59,-70.63,0.346802387479999,-0.459917921386657
"22965",-20.58,-70.63,0.254064261249562,-0.595056422055964
"22966",-20.57,-70.63,2.39093723711274,0.378568175892704
"22967",-20.56,-70.63,0.693468462315968,-0.158973285064513
"22968",-20.55,-70.63,0.108588127982814,-0.964217653876036
"22969",-20.54,-70.63,0.127841517599431,-0.893328082514231
"22970",-20.53,-70.63,0.103999858992529,-0.982967249535913
"22971",-20.52,-70.63,0,-Inf
"22972",-20.51,-70.63,0,-Inf
"22973",-20.5,-70.63,1.03498098641398,0.0149323714631412
"22974",-20.49,-70.63,0.865476472898615,-0.0627447334837742
"22975",-20.48,-70.63,2.31276045968485,0.364130653771787
"22976",-20.47,-70.63,1.4869527178611,0.172297159040792
"22977",-20.46,-70.63,1.28424498782025,0.108647879425571
"22978",-20.45,-70.63,0.539939695244287,-0.267654742927289
"22979",-20.44,-70.63,0.614730911357222,-0.211314948105205
"22980",-20.43,-70.63,0,-Inf
"22981",-20.42,-70.63,0,-Inf
"22982",-20.41,-70.63,0.844819586041437,-0.0732360261418017
"22983",-20.4,-70.63,0.173186392642421,-0.761486233753223
"22984",-20.39,-70.63,1.61125050269423,0.207163065857066
"22985",-20.38,-70.63,2.78120501851472,0.444233004372173
"22986",-20.37,-70.63,0.193353847532095,-0.713647181515236
"22987",-20.36,-70.63,0.245764714192494,-0.60948047104901
"22988",-20.35,-70.63,0,-Inf
"22989",-20.34,-70.63,0,-Inf
"22990",-20.33,-70.63,0,-Inf
"22991",-20.32,-70.63,0,-Inf
"22992",-20.31,-70.63,0.132698878877799,-0.877132746308453
"22993",-20.3,-70.63,0.559126195857106,-0.25249015995081
"22994",-20.29,-70.63,0,-Inf
"22995",-20.28,-70.63,0,-Inf
"22996",-20.27,-70.63,0,-Inf
"22997",-20.26,-70.63,0,-Inf
"22998",-20.25,-70.63,0,-Inf
"22999",-20.24,-70.63,0,-Inf
"23000",-20.23,-70.63,1.61463179240354,0.208073499571583
"23001",-20.22,-70.63,0,-Inf
"23002",-20.21,-70.63,0.864870114217327,-0.0630491097770295
"23003",-20.2,-70.63,0.252958259642502,-0.596951135355644
"23004",-20.19,-70.63,0,-Inf
"23005",-20.18,-70.63,0,-Inf
"23006",-20.17,-70.63,0,-Inf
"23007",-20.16,-70.63,0.230558051252143,-0.637219707305666
"23008",-20.15,-70.63,2.50211505931146,0.398307276770318
"23009",-20.14,-70.63,0.822938796777497,-0.0846324627344971
"23010",-20.13,-70.63,0.023051377074757,-1.63730312502036
"23011",-20.12,-70.63,0,-Inf
"23012",-20.11,-70.63,0,-Inf
"23013",-20.1,-70.63,0,-Inf
"23014",-20.09,-70.63,0,-Inf
"23015",-20.08,-70.63,0,-Inf
"23016",-20.07,-70.63,0,-Inf
"23017",-20.06,-70.63,0,-Inf
"23018",-20.05,-70.63,0,-Inf
"23019",-20.04,-70.63,0,-Inf
"23020",-20.03,-70.63,0,-Inf
"23021",-20.02,-70.63,0,-Inf
"23022",-20.01,-70.63,0,-Inf
"23023",-20,-70.63,0,-Inf
"23024",-19.99,-70.63,0,-Inf
"23025",-19.98,-70.63,0,-Inf
"23026",-19.97,-70.63,0,-Inf
"23027",-19.96,-70.63,0,-Inf
"23028",-19.95,-70.63,0,-Inf
"23029",-19.94,-70.63,0,-Inf
"23030",-19.93,-70.63,0,-Inf
"23031",-19.92,-70.63,0,-Inf
"23032",-19.91,-70.63,0,-Inf
"23033",-19.9,-70.63,0,-Inf
"23034",-19.89,-70.63,0,-Inf
"23035",-19.88,-70.63,0.00239737372825738,-2.62026425821996
"23036",-19.87,-70.63,0,-Inf
"23037",-19.86,-70.63,0,-Inf
"23038",-19.85,-70.63,0,-Inf
"23039",-19.84,-70.63,0,-Inf
"23040",-19.83,-70.63,0,-Inf
"23041",-19.82,-70.63,0,-Inf
"23042",-19.81,-70.63,0,-Inf
"23043",-19.8,-70.63,0,-Inf
"23044",-19.79,-70.63,0.10207027083255,-0.99110073287356
"23045",-19.78,-70.63,0.905157917990565,-0.0432756451827487
"23046",-19.77,-70.63,1.02201201265124,0.00945600049290871
"23047",-19.76,-70.63,1.01715678937632,0.00738790229601544
"23048",-19.75,-70.63,0.517409551510711,-0.286165558359894
"23049",-19.74,-70.63,0.46492084539269,-0.332620981164596
"23050",-19.73,-70.63,0.318789748290099,-0.496495653187555
"23051",-19.72,-70.63,0.990796890777015,-0.00401536494500572
"23052",-19.71,-70.63,2.13449852206866,0.329295858433643
"23053",-19.7,-70.63,0.129551387809866,-0.887557930305031
"23054",-19.69,-70.63,0.114936749176941,-0.939541090432542
"23055",-19.68,-70.63,0.647676029583085,-0.188642175838547
"23056",-19.67,-70.63,0.119950255682598,-0.920998821965237
"23057",-19.66,-70.63,0.912379068563346,-0.0398246866918715
"23058",-19.65,-70.63,0.923813002126357,-0.034415929606259
"23059",-19.64,-70.63,2.59149429305033,0.413550256779841
"23060",-19.63,-70.63,3.86378128100143,0.587012534114406
"23061",-19.62,-70.63,1.15891864048267,0.0640529482762145
"23062",-19.61,-70.63,0.746477161260612,-0.126983475132823
"23063",-19.6,-70.63,0,-Inf
"23064",-19.59,-70.63,0,-Inf
"23065",-19.58,-70.63,0,-Inf
"23066",-19.57,-70.63,0,-Inf
"23067",-19.56,-70.63,0,-Inf
"23068",-19.55,-70.63,0.135411583251556,-0.868344184047712
"23069",-19.54,-70.63,0,-Inf
"23070",-19.53,-70.63,0,-Inf
"23071",-19.52,-70.63,0,-Inf
"23072",-19.51,-70.63,0,-Inf
"23073",-19.5,-70.63,0,-Inf
"23074",-19.49,-70.63,0,-Inf
"23075",-19.48,-70.63,0,-Inf
"23076",-19.47,-70.63,0,-Inf
"23077",-19.46,-70.63,0,-Inf
"23078",-19.45,-70.63,0,-Inf
"23079",-19.44,-70.63,0,-Inf
"23080",-19.43,-70.63,0,-Inf
"23081",-19.42,-70.63,0,-Inf
"23082",-19.41,-70.63,2.06527439020343,0.314977759738058
"23083",-19.4,-70.63,0,-Inf
"23084",-19.39,-70.63,0,-Inf
"23085",-19.38,-70.63,0,-Inf
"23086",-19.37,-70.63,0,-Inf
"23087",-19.36,-70.63,0,-Inf
"23088",-19.35,-70.63,0,-Inf
"23089",-19.34,-70.63,0.817153288806299,-0.0876964670438434
"23090",-19.33,-70.63,1.83489852102499,0.263612050616693
"23091",-19.32,-70.63,0.100339871271614,-0.998526460474538
"23092",-19.31,-70.63,0,-Inf
"23093",-19.3,-70.63,0.229320227429329,-0.639557636183715
"23094",-19.29,-70.63,0,-Inf
"23095",-19.27,-70.63,0,-Inf
"23096",-19.26,-70.63,0,-Inf
"23097",-19.25,-70.63,0.444172369467484,-0.352448461008234
"23098",-19.24,-70.63,0.47279984159638,-0.325322677629825
"23099",-19.23,-70.63,0,-Inf
"23100",-19.22,-70.63,0,-Inf
"23101",-19.21,-70.63,0,-Inf
"23102",-19.2,-70.63,0,-Inf
"23103",-19.19,-70.63,0,-Inf
"23104",-19.18,-70.63,0,-Inf
"23105",-19.17,-70.63,0,-Inf
"23106",-19.16,-70.63,0,-Inf
"23107",-19.15,-70.63,0,-Inf
"23108",-19.14,-70.63,0.787521213597614,-0.103737738713856
"23109",-19.13,-70.63,0.114541603668617,-0.941036740730673
"23110",-19.12,-70.63,0,-Inf
"23111",-21.43,-70.62,0,-Inf
"23112",-21.42,-70.62,0,-Inf
"23113",-21.41,-70.62,0,-Inf
"23114",-21.4,-70.62,0,-Inf
"23115",-21.39,-70.62,0,-Inf
"23116",-21.38,-70.62,0,-Inf
"23117",-21.37,-70.62,0,-Inf
"23118",-21.36,-70.62,0,-Inf
"23119",-21.35,-70.62,0,-Inf
"23120",-21.34,-70.62,0,-Inf
"23121",-21.33,-70.62,0,-Inf
"23122",-21.32,-70.62,0,-Inf
"23123",-21.31,-70.62,0,-Inf
"23124",-21.3,-70.62,0,-Inf
"23125",-21.29,-70.62,0,-Inf
"23126",-21.28,-70.62,0,-Inf
"23127",-21.27,-70.62,0,-Inf
"23128",-21.26,-70.62,0,-Inf
"23129",-21.25,-70.62,0,-Inf
"23130",-21.24,-70.62,0,-Inf
"23131",-21.23,-70.62,0,-Inf
"23132",-21.22,-70.62,0,-Inf
"23133",-21.21,-70.62,0,-Inf
"23134",-21.2,-70.62,0,-Inf
"23135",-21.19,-70.62,0,-Inf
"23136",-21.18,-70.62,0,-Inf
"23137",-21.17,-70.62,0,-Inf
"23138",-21.16,-70.62,0,-Inf
"23139",-21.15,-70.62,0,-Inf
"23140",-21.14,-70.62,0,-Inf
"23141",-21.13,-70.62,0,-Inf
"23142",-21.12,-70.62,0,-Inf
"23143",-21.11,-70.62,0,-Inf
"23144",-21.1,-70.62,2.59534925244807,0.414195808506233
"23145",-21.09,-70.62,1.522309073434,0.182502835916661
"23146",-21.08,-70.62,2.28451805205827,0.358794594161615
"23147",-21.07,-70.62,1.75404395152348,0.244040471393175
"23148",-21.06,-70.62,1.70778280798601,0.23243263725991
"23149",-21.05,-70.62,0.942128372092259,-0.0258899172783974
"23150",-21.04,-70.62,0.247835589504731,-0.605836328243687
"23151",-21.03,-70.62,1.8451159855891,0.266023671480489
"23152",-21.02,-70.62,1.7227817049428,0.236230251130629
"23153",-21.01,-70.62,0.695538854423788,-0.157678604290882
"23154",-21,-70.62,1.79668829925862,0.254472739516476
"23155",-20.99,-70.62,0.17386141568857,-0.759796788398689
"23156",-20.98,-70.62,0,-Inf
"23157",-20.97,-70.62,0,-Inf
"23158",-20.96,-70.62,0,-Inf
"23159",-20.95,-70.62,0,-Inf
"23160",-20.94,-70.62,0,-Inf
"23161",-20.93,-70.62,0,-Inf
"23162",-20.92,-70.62,0,-Inf
"23163",-20.91,-70.62,0,-Inf
"23164",-20.9,-70.62,0,-Inf
"23165",-20.89,-70.62,0,-Inf
"23166",-20.88,-70.62,0,-Inf
"23167",-20.87,-70.62,0,-Inf
"23168",-20.86,-70.62,0,-Inf
"23169",-20.85,-70.62,0,-Inf
"23170",-20.84,-70.62,0.115791702804457,-0.936322559393906
"23171",-20.83,-70.62,0.115784012074478,-0.936351405610312
"23172",-20.82,-70.62,0,-Inf
"23173",-20.81,-70.62,0.611644337159578,-0.213501040777973
"23174",-20.8,-70.62,0.338359660283109,-0.47062141974869
"23175",-20.79,-70.62,2.07174282102688,0.316335842607417
"23176",-20.78,-70.62,1.25463436519532,0.0985171789531864
"23177",-20.77,-70.62,2.13150748812051,0.328686862689792
"23178",-20.76,-70.62,1.69496674741991,0.229161182448422
"23179",-20.75,-70.62,2.32216784031562,0.36589360622453
"23180",-20.74,-70.62,0.468163604178094,-0.329602352106747
"23181",-20.73,-70.62,0,-Inf
"23182",-20.72,-70.62,0,-Inf
"23183",-20.71,-70.62,0.173538116507095,-0.760605120466178
"23184",-20.7,-70.62,0.115684445959357,-0.936725029018148
"23185",-20.69,-70.62,0,-Inf
"23186",-20.68,-70.62,0,-Inf
"23187",-20.67,-70.62,0,-Inf
"23188",-20.66,-70.62,0,-Inf
"23189",-20.65,-70.62,0,-Inf
"23190",-20.64,-70.62,0,-Inf
"23191",-20.63,-70.62,0.0289077876867099,-1.53898514361879
"23192",-20.62,-70.62,3.15435511636427,0.498910584489335
"23193",-20.61,-70.62,0.682615922262963,-0.165823585863567
"23194",-20.6,-70.62,0,-Inf
"23195",-20.59,-70.62,0.352341592280027,-0.453036087356596
"23196",-20.58,-70.62,0.432270472931719,-0.364244428775338
"23197",-20.57,-70.62,0.47919882182036,-0.319484258393255
"23198",-20.56,-70.62,0.269682179789543,-0.569147750153562
"23199",-20.55,-70.62,0.82440299382074,-0.0838604397488821
"23200",-20.54,-70.62,0.132175128365513,-0.878850259145609
"23201",-20.53,-70.62,0,-Inf
"23202",-20.52,-70.62,0.267685849039518,-0.572374586775305
"23203",-20.51,-70.62,0.688668345514598,-0.161989878803964
"23204",-20.5,-70.62,1.89570005790616,0.277769623349635
"23205",-20.49,-70.62,1.50616011329242,0.177871142265209
"23206",-20.48,-70.62,1.56550538920395,0.194654567000847
"23207",-20.47,-70.62,0.906514142771122,-0.0426254159705195
"23208",-20.46,-70.62,0.491608115067785,-0.30838095674557
"23209",-20.45,-70.62,0.0972083943309676,-1.01229623040081
"23210",-20.44,-70.62,0.0887810983525695,-1.05167948641688
"23211",-20.43,-70.62,0,-Inf
"23212",-20.42,-70.62,0,-Inf
"23213",-20.41,-70.62,0.113300121020933,-0.945769626246971
"23214",-20.4,-70.62,0.339156685591407,-0.469599617529112
"23215",-20.39,-70.62,0.346350309580488,-0.460484419838785
"23216",-20.38,-70.62,0.404049155232163,-0.393565796900584
"23217",-20.37,-70.62,2.13554995781717,0.329509735514913
"23218",-20.36,-70.62,0,-Inf
"23219",-20.35,-70.62,0.0807941263220897,-1.0926202109906
"23220",-20.34,-70.62,0,-Inf
"23221",-20.33,-70.62,0,-Inf
"23222",-20.32,-70.62,0,-Inf
"23223",-20.31,-70.62,0,-Inf
"23224",-20.3,-70.62,0,-Inf
"23225",-20.29,-70.62,0,-Inf
"23226",-20.28,-70.62,0,-Inf
"23227",-20.27,-70.62,0,-Inf
"23228",-20.26,-70.62,0,-Inf
"23229",-20.25,-70.62,0,-Inf
"23230",-20.24,-70.62,1.04573358052402,0.0194210542770083
"23231",-20.23,-70.62,1.77080897470449,0.248171714376812
"23232",-20.22,-70.62,0,-Inf
"23233",-20.21,-70.62,0.608291980332853,-0.215887909198999
"23234",-20.2,-70.62,0,-Inf
"23235",-20.19,-70.62,0,-Inf
"23236",-20.18,-70.62,0,-Inf
"23237",-20.17,-70.62,0,-Inf
"23238",-20.16,-70.62,0,-Inf
"23239",-20.15,-70.62,1.3025695442658,0.1148009195989
"23240",-20.14,-70.62,2.38573006886035,0.37762130428147
"23241",-20.13,-70.62,0,-Inf
"23242",-20.12,-70.62,0.129895806629689,-0.886404868842154
"23243",-20.11,-70.62,0.11524214747943,-0.938388657457081
"23244",-20.1,-70.62,0.403321748236722,-0.394348358987817
"23245",-20.09,-70.62,0.230454854783956,-0.637414138554107
"23246",-20.08,-70.62,0,-Inf
"23247",-20.07,-70.62,0,-Inf
"23248",-20.06,-70.62,0,-Inf
"23249",-20.05,-70.62,0,-Inf
"23250",-20.04,-70.62,0,-Inf
"23251",-20.03,-70.62,0,-Inf
"23252",-20.02,-70.62,0,-Inf
"23253",-20.01,-70.62,0,-Inf
"23254",-20,-70.62,0,-Inf
"23255",-19.99,-70.62,0,-Inf
"23256",-19.98,-70.62,0,-Inf
"23257",-19.97,-70.62,0,-Inf
"23258",-19.96,-70.62,0,-Inf
"23259",-19.95,-70.62,0.115124884500728,-0.938830792501689
"23260",-19.94,-70.62,0.115117593283045,-0.938858298595591
"23261",-19.93,-70.62,0,-Inf
"23262",-19.92,-70.62,0,-Inf
"23263",-19.91,-70.62,0.115095746203242,-0.938940727061759
"23264",-19.9,-70.62,0,-Inf
"23265",-19.89,-70.62,0,-Inf
"23266",-19.88,-70.62,0,-Inf
"23267",-19.87,-70.62,0,-Inf
"23268",-19.86,-70.62,0,-Inf
"23269",-19.85,-70.62,0,-Inf
"23270",-19.84,-70.62,0,-Inf
"23271",-19.83,-70.62,0,-Inf
"23272",-19.82,-70.62,0,-Inf
"23273",-19.81,-70.62,0,-Inf
"23274",-19.8,-70.62,0,-Inf
"23275",-19.79,-70.62,0,-Inf
"23276",-19.78,-70.62,0.11428277577594,-0.942019219728448
"23277",-19.77,-70.62,1.52463301652895,0.183165320354042
"23278",-19.76,-70.62,0,-Inf
"23279",-19.75,-70.62,0,-Inf
"23280",-19.74,-70.62,0,-Inf
"23281",-19.73,-70.62,0,-Inf
"23282",-19.72,-70.62,1.26454135443621,0.101933036693291
"23283",-19.71,-70.62,0,-Inf
"23284",-19.7,-70.62,0.139608981687896,-0.855086640652587
"23285",-19.69,-70.62,1.26861436904049,0.103329626153083
"23286",-19.68,-70.62,3.07723930950158,0.488161271598344
"23287",-19.67,-70.62,0,-Inf
"23288",-19.66,-70.62,0,-Inf
"23289",-19.65,-70.62,0,-Inf
"23290",-19.64,-70.62,0,-Inf
"23291",-19.63,-70.62,0,-Inf
"23292",-19.62,-70.62,0.215412386706815,-0.666729327390175
"23293",-19.61,-70.62,0,-Inf
"23294",-19.6,-70.62,0,-Inf
"23295",-19.59,-70.62,0,-Inf
"23296",-19.58,-70.62,0,-Inf
"23297",-19.57,-70.62,0,-Inf
"23298",-19.56,-70.62,0,-Inf
"23299",-19.55,-70.62,0.336615013489293,-0.472866517801237
"23300",-19.54,-70.62,0.114351106840679,-0.941759627362674
"23301",-19.53,-70.62,0,-Inf
"23302",-19.52,-70.62,0,-Inf
"23303",-19.51,-70.62,0,-Inf
"23304",-19.5,-70.62,0,-Inf
"23305",-19.49,-70.62,0,-Inf
"23306",-19.48,-70.62,0,-Inf
"23307",-19.47,-70.62,0,-Inf
"23308",-19.46,-70.62,0,-Inf
"23309",-19.45,-70.62,0,-Inf
"23310",-19.44,-70.62,0,-Inf
"23311",-19.43,-70.62,0,-Inf
"23312",-19.42,-70.62,0,-Inf
"23313",-19.41,-70.62,0.114737466122413,-0.940294745365248
"23314",-19.4,-70.62,0.114730412295241,-0.940321445731671
"23315",-19.39,-70.62,0,-Inf
"23316",-19.38,-70.62,0,-Inf
"23317",-19.37,-70.62,0,-Inf
"23318",-19.36,-70.62,0,-Inf
"23319",-19.35,-70.62,1.34766870058537,0.129583142057249
"23320",-19.34,-70.62,0.286720452212736,-0.542541327052354
"23321",-19.33,-70.62,0,-Inf
"23322",-19.32,-70.62,0,-Inf
"23323",-19.31,-70.62,0,-Inf
"23324",-19.3,-70.62,0.114660113714664,-0.940587631847698
"23325",-19.29,-70.62,0.0429949154245048,-1.36658290101684
"23326",-19.28,-70.62,0.687876637385367,-0.162489440407815
"23327",-19.27,-70.62,0,-Inf
"23328",-19.26,-70.62,0,-Inf
"23329",-19.25,-70.62,0,-Inf
"23330",-19.24,-70.62,0.286545358543261,-0.54280662184373
"23331",-19.23,-70.62,0.690293487265005,-0.160966224045003
"23332",-19.22,-70.62,0.13107854010272,-0.882468404250782
"23333",-19.21,-70.62,0,-Inf
"23334",-19.2,-70.62,0,-Inf
"23335",-19.19,-70.62,0.114583287588319,-0.940878721264424
"23336",-19.18,-70.62,0,-Inf
"23337",-19.17,-70.62,0,-Inf
"23338",-19.16,-70.62,0,-Inf
"23339",-19.15,-70.62,0.45822192392256,-0.338924135550798
"23340",-19.14,-70.62,0.229097080319306,-0.639980445552175
"23341",-19.13,-70.62,0,-Inf
"23342",-19.12,-70.62,0,-Inf
"23343",-21.43,-70.61,0,-Inf
"23344",-21.42,-70.61,0,-Inf
"23345",-21.41,-70.61,0,-Inf
"23346",-21.4,-70.61,0,-Inf
"23347",-21.39,-70.61,0,-Inf
"23348",-21.38,-70.61,0,-Inf
"23349",-21.37,-70.61,0,-Inf
"23350",-21.36,-70.61,0,-Inf
"23351",-21.35,-70.61,0,-Inf
"23352",-21.34,-70.61,0,-Inf
"23353",-21.33,-70.61,0,-Inf
"23354",-21.32,-70.61,0,-Inf
"23355",-21.31,-70.61,0,-Inf
"23356",-21.3,-70.61,0,-Inf
"23357",-21.29,-70.61,0,-Inf
"23358",-21.28,-70.61,0,-Inf
"23359",-21.27,-70.61,0,-Inf
"23360",-21.26,-70.61,0,-Inf
"23361",-21.25,-70.61,0.107644531857016,-0.96800802663604
"23362",-21.24,-70.61,0.236560020028718,-0.626058651711727
"23363",-21.23,-70.61,0.107629928266821,-0.968066949172822
"23364",-21.22,-70.61,0,-Inf
"23365",-21.21,-70.61,0,-Inf
"23366",-21.2,-70.61,0,-Inf
"23367",-21.19,-70.61,0,-Inf
"23368",-21.18,-70.61,0,-Inf
"23369",-21.17,-70.61,0,-Inf
"23370",-21.16,-70.61,0,-Inf
"23371",-21.15,-70.61,0,-Inf
"23372",-21.14,-70.61,0,-Inf
"23373",-21.13,-70.61,0,-Inf
"23374",-21.12,-70.61,0,-Inf
"23375",-21.11,-70.61,0,-Inf
"23376",-21.1,-70.61,4.08876250944332,0.6115918858457
"23377",-21.09,-70.61,3.65233359443729,0.562570437976914
"23378",-21.08,-70.61,2.08034906697215,0.318136212434211
"23379",-21.07,-70.61,0.23193969606922,-0.634624916267351
"23380",-21.06,-70.61,0,-Inf
"23381",-21.05,-70.61,1.63785393917577,0.214275169562166
"23382",-21.04,-70.61,1.04351827159887,0.0185000577954285
"23383",-21.03,-70.61,1.04344823376684,0.0184709082677209
"23384",-21.02,-70.61,1.85151332540187,0.267526842028278
"23385",-21.01,-70.61,0.115923142403965,-0.935829854674525
"23386",-21,-70.61,0,-Inf
"23387",-20.99,-70.61,0,-Inf
"23388",-20.98,-70.61,0,-Inf
"23389",-20.97,-70.61,0,-Inf
"23390",-20.96,-70.61,0,-Inf
"23391",-20.95,-70.61,0,-Inf
"23392",-20.94,-70.61,0,-Inf
"23393",-20.93,-70.61,0,-Inf
"23394",-20.92,-70.61,0,-Inf
"23395",-20.91,-70.61,0,-Inf
"23396",-20.9,-70.61,0,-Inf
"23397",-20.89,-70.61,0,-Inf
"23398",-20.88,-70.61,0,-Inf
"23399",-20.87,-70.61,0,-Inf
"23400",-20.86,-70.61,0,-Inf
"23401",-20.85,-70.61,0,-Inf
"23402",-20.84,-70.61,0,-Inf
"23403",-20.83,-70.61,0,-Inf
"23404",-20.82,-70.61,0.477577344306816,-0.320956283796423
"23405",-20.81,-70.61,0.347305932771999,-0.459287797892421
"23406",-20.8,-70.61,1.39178446150664,0.143571983531612
"23407",-20.79,-70.61,1.14137571550695,0.0574286280398857
"23408",-20.78,-70.61,5.12294966145965,0.709520088482683
"23409",-20.77,-70.61,4.44047985308003,0.647429903962437
"23410",-20.76,-70.61,1.37260962916949,0.137547041240146
"23411",-20.75,-70.61,0.104632562572362,-0.980333138176705
"23412",-20.74,-70.61,0.329064531258033,-0.482718926301957
"23413",-20.73,-70.61,1.7315123515645,0.238425593891354
"23414",-20.72,-70.61,0.224409236781123,-0.648959271299504
"23415",-20.71,-70.61,0.79345483269633,-0.100477790357214
"23416",-20.7,-70.61,0,-Inf
"23417",-20.69,-70.61,0,-Inf
"23418",-20.68,-70.61,0,-Inf
"23419",-20.67,-70.61,0,-Inf
"23420",-20.66,-70.61,0.173480946600621,-0.760748216784374
"23421",-20.65,-70.61,0.107213808583652,-0.969749276159334
"23422",-20.64,-70.61,0,-Inf
"23423",-20.63,-70.61,0,-Inf
"23424",-20.62,-70.61,2.77183385444854,0.442767194821915
"23425",-20.61,-70.61,1.10509592496206,0.0433999774542236
"23426",-20.6,-70.61,0,-Inf
"23427",-20.59,-70.61,1.48739690630311,0.172426873845774
"23428",-20.58,-70.61,0,-Inf
"23429",-20.57,-70.61,0.0577928227321039,-1.23812609309135
"23430",-20.56,-70.61,0.115578077052661,-0.937124535448157
"23431",-20.55,-70.61,0,-Inf
"23432",-20.54,-70.61,0.115803709915868,-0.936277527221871
"23433",-20.53,-70.61,0,-Inf
"23434",-20.52,-70.61,0,-Inf
"23435",-20.51,-70.61,0.0931543690018,-1.03079677159031
"23436",-20.5,-70.61,0.333841541431673,-0.476459623043159
"23437",-20.49,-70.61,1.08834388499653,0.036766141464374
"23438",-20.48,-70.61,0.107575850726236,-0.968285210764821
"23439",-20.47,-70.61,0.0262304331197378,-1.58119453823316
"23440",-20.46,-70.61,1.74312735465053,0.241329118264003
"23441",-20.45,-70.61,1.38834761210318,0.142498217644318
"23442",-20.44,-70.61,0.142194116873628,-0.84711837169468
"23443",-20.43,-70.61,0.230960195488087,-0.63646286153398
"23444",-20.42,-70.61,0,-Inf
"23445",-20.41,-70.61,0,-Inf
"23446",-20.4,-70.61,0,-Inf
"23447",-20.39,-70.61,0,-Inf
"23448",-20.38,-70.61,0,-Inf
"23449",-20.37,-70.61,0.0577175664274912,-1.23869198855208
"23450",-20.36,-70.61,0.455217812100188,-0.341780752883906
"23451",-20.35,-70.61,0.591047507439572,-0.228377609830012
"23452",-20.34,-70.61,0.597020336216331,-0.224010875309301
"23453",-20.33,-70.61,0.346215737994957,-0.460653194204659
"23454",-20.32,-70.61,0,-Inf
"23455",-20.31,-70.61,0,-Inf
"23456",-20.3,-70.61,0,-Inf
"23457",-20.29,-70.61,0,-Inf
"23458",-20.28,-70.61,0,-Inf
"23459",-20.27,-70.61,0,-Inf
"23460",-20.26,-70.61,0,-Inf
"23461",-20.25,-70.61,0,-Inf
"23462",-20.24,-70.61,0.25230244934518,-0.598078533343176
"23463",-20.23,-70.61,0,-Inf
"23464",-20.22,-70.61,0.133342711935376,-0.875030716402654
"23465",-20.21,-70.61,1.51352269988032,0.179988938909264
"23466",-20.2,-70.61,0,-Inf
"23467",-20.19,-70.61,0,-Inf
"23468",-20.18,-70.61,0,-Inf
"23469",-20.17,-70.61,0,-Inf
"23470",-20.16,-70.61,0,-Inf
"23471",-20.15,-70.61,0.0900559695980229,-1.04548749353239
"23472",-20.14,-70.61,0.500438999849519,-0.300648852536878
"23473",-20.13,-70.61,0.447100667845808,-0.349594681414606
"23474",-20.12,-70.61,0.210810569724337,-0.676107618042623
"23475",-20.11,-70.61,0,-Inf
"23476",-20.1,-70.61,0.115234785210492,-0.938416403338093
"23477",-20.09,-70.61,0.63375085065588,-0.198081444723844
"23478",-20.08,-70.61,0,-Inf
"23479",-20.07,-70.61,0,-Inf
"23480",-20.06,-70.61,0.748834974068868,-0.125613880228266
"23481",-20.05,-70.61,0.518391182682745,-0.285342393990849
"23482",-20.04,-70.61,0,-Inf
"23483",-20.03,-70.61,0,-Inf
"23484",-20.02,-70.61,0,-Inf
"23485",-20.01,-70.61,0,-Inf
"23486",-20,-70.61,0,-Inf
"23487",-19.99,-70.61,0,-Inf
"23488",-19.98,-70.61,0,-Inf
"23489",-19.97,-70.61,0,-Inf
"23490",-19.96,-70.61,0,-Inf
"23491",-19.95,-70.61,0.920999076005818,-0.0357408055097481
"23492",-19.94,-70.61,0.230235186566089,-0.637828302931612
"23493",-19.93,-70.61,0.115110306495092,-0.938885789718977
"23494",-19.92,-70.61,0.115103024135586,-0.938913265873734
"23495",-19.91,-70.61,0,-Inf
"23496",-19.9,-70.61,0,-Inf
"23497",-19.89,-70.61,0,-Inf
"23498",-19.88,-70.61,0,-Inf
"23499",-19.87,-70.61,0,-Inf
"23500",-19.86,-70.61,0,-Inf
"23501",-19.85,-70.61,0,-Inf
"23502",-19.84,-70.61,0,-Inf
"23503",-19.83,-70.61,0,-Inf
"23504",-19.82,-70.61,0,-Inf
