field_1,n_shipname,lat_bin,lon_bin,fishing_hours,total_hours,fishing_hours_sq_km,total_hours_sq_km
"363172",CLAUDIAALEJANDRA,-19.6,-70.28,0,0.4,0,0.344617
"363180",CLAUDIAALEJANDRA,-19.55,-70.28,0,0.1333333,0,0.1148367
"363215",CAMINA,-19.39,-70.35,0,0.1,0,0.08604252
"363216",CAMINA,-19.58,-70.28,0,0.08333333,0,0.07178628
"363319",EPERVA65,-19.52,-70.28,0,0.1336111,0,0.1150545
"363320",EPERVA65,-19.56,-70.27,0,0.06972222,0,0.06005374
"363327",EPERVA65,-19.51,-70.32,0.2019444,0.3730556,0.1738867,0.3212239
"363363",EPERVA65,-19.81,-70.26,0,0.4052778,0,0.3496226
"363498",BARRACUDAIV,-19.52,-70.29,0,0.1147222,0,0.09878904
"363514",BARRACUDAIV,-19.78,-70.28,0.2488889,0.3561111,0.2146695,0.3071499
"363518",BARRACUDAIV,-19.59,-70.32,0,0.1333333,0,0.1148652
"363519",BARRACUDAIV,-19.79,-70.21,0,0.1536111,0,0.1324997
"363521",BARRACUDAIV,-19.64,-70.33,0,0.235,0,0.2025129
"363522",BARRACUDAIV,-19.74,-70.26,0,0.1125,0,0.09700821
"363523",BARRACUDAIV,-19.61,-70.29,0,0.1333333,0,0.1148795
"363524",BARRACUDAIV,-19.58,-70.29,0,0.1333333,0,0.114858
"363529",BARRACUDAIV,-19.61,-70.26,0,0.08111111,0,0.06988501
"363531",BARRACUDAIV,-19.35,-70.37,0,0.08194444,0,0.07048976
"363534",BARRACUDAIV,-19.64,-70.27,0,0.3833333,0,0.3303401
"363535",BARRACUDAIV,-19.34,-70.39,0,0.1166667,0,0.1003522
"363592",EPERVA66,-19.32,-70.33,0,0.4011111,0,0.344978
"363609",HALCON,-19.67,-70.25,0,0.1297222,0,0.1118099
"363610",HALCON,-19.73,-70.21,0,0.1244444,0,0.1073011
"363611",HALCON,-19.34,-70.34,0,0.1508333,0,0.129741
"363659",BLANQUILLO,-19.72,-70.27,0,0.2822222,0,0.2433284
"363662",DONGINO,-19.48,-70.34,0,0.2508333,0,0.215943
"363663",DONGINO,-19.4,-70.35,0,0.1394444,0,0.1199889
"363664",DONGINO,-19.36,-70.36,0,0.2669444,0,0.2296434
"363688",BARRACUDAIV,-19.82,-70.26,0,0.3908333,0,0.337183
"363821",MARLIN,-19.37,-70.4,0,0.1333333,0,0.1147093
"363823",MARLIN,-19.7,-70.32,0,0.1333333,0,0.1149439
"363900",PARINAI,-19.43,-70.44,0,0.07222222,0,0.06215711
"363910",PARINAI,-19.38,-70.38,0,0.1052778,0,0.09057809
"363911",PARINAI,-19.59,-70.34,0,0.2913889,0,0.2510283
"363912",PARINAI,-19.66,-70.33,0,0.2977778,0,0.256644
"363913",PARINAI,-19.69,-70.32,0,0.5005556,0,0.4314917
"363991",EPERVA64,-19.57,-70.34,0,0.7941667,0,0.6840808
"364023",MERO,-19.65,-70.31,0,0.06666667,0,0.05745403
"364024",MERO,-19.35,-70.4,0,0.5825,0,0.5010747
"364025",MERO,-19.67,-70.35,0,0.2177778,0,0.1877066
"364072",LICANTEN,-19.43,-70.39,0,0.04972222,0,0.04279278
"364096",LICANTEN,-19.45,-70.4,0,0.1333333,0,0.1147657
"364105",ANGAMOS2,-19.68,-70.29,0,0.3838889,0,0.3309014
"364146",DONERNESTOAYALAMARFIL,-19.42,-70.37,0.1166667,0.9666667,0.1004015,0.8318978
"364167",TORNADO,-19.77,-70.32,0.01666667,0.2677778,0.01437429,0.2309469
"364173",TORNADO,-19.56,-70.26,0,0.1288889,0,0.1110157
"364175",TORNADO,-19.65,-70.4,0,0.2669444,0,0.2300555
"364220",ANGAMOS1,-19.73,-70.21,0,0.2666667,0,0.229931
"364233",ANGAMOS1,-19.73,-70.33,0.7333333,0.9316667,0.6323102,0.8033214
"364236",ANGAMOS1,-19.61,-70.28,0,0.5444444,0,0.4690911
"364237",ANGAMOS1,-19.77,-70.29,1.765556,2.347222,1.522716,2.024379
"364238",ANGAMOS1,-19.8,-70.28,0,0.3797222,0,0.3275559
"364247",ANGAMOS1,-19.76,-70.22,0,0.18,0,0.1552326
"364248",ANGAMOS1,-19.65,-70.32,0,0.1377778,0,0.1187383
"364249",ANGAMOS1,-19.59,-70.33,0,0.06805556,0,0.0586291
"364250",ANGAMOS1,-19.5,-70.34,0,0.02166667,0,0.01865519
"364251",ANGAMOS1,-19.36,-70.35,0,0.07861111,0,0.06762653
"364265",ANGAMOS1,-19.49,-70.31,0,0.1797222,0,0.1547328
"364266",ANGAMOS1,-19.58,-70.32,0,0.1780556,0,0.1533834
"364269",ANGAMOS1,-19.47,-70.33,0,0.2230556,0,0.1920172
"364273",ANGAMOS1,-19.79,-70.22,0,0.2275,0,0.1962337
"364274",ANGAMOS1,-19.65,-70.31,0,0.1622222,0,0.1398048
"364357",ATACAMAV,-19.8,-70.3,0,0.2666667,0,0.230032
"364398",ICALMA,-19.82,-70.32,0,0.1505556,0,0.1298885
"364409",ICALMA,-19.5,-70.33,0,0.5347222,0,0.4604004
"364415",ICALMA,-19.77,-70.33,0,0.3988889,0,0.3440247
"364416",ICALMA,-19.66,-70.37,0,0.4011111,0,0.3457033
"364422",ALBIMER,-19.67,-70.31,0,0.6666667,0,0.574612
"364423",ALBIMER,-19.59,-70.3,0,0.6666667,0,0.5743259
"364450",TORNADO,-19.72,-70.29,0,0.4744444,0,0.40906
"364590",CORPESCA2,-19.46,-70.43,0,0.2975,0,0.2560868
"364615",CORPESCA2,-19.83,-70.28,0.245,0.3677778,0.2113817,0.3173123
"364616",CORPESCA2,-19.79,-70.28,0,0.3961111,0,0.3416718
"364617",CORPESCA2,-19.5,-70.36,0,0.2566667,0,0.2209922
"364623",CORPESCA2,-19.45,-70.31,0,0.1427778,0,0.122895
"364631",CORPESCA2,-19.77,-70.33,0,0.1197222,0,0.1032553
"364632",CORPESCA2,-19.61,-70.34,0.13,0.5283333,0.1120075,0.4552099
"364637",CORPESCA2,-19.69,-70.34,0,0.1327778,0,0.1144578
"364638",CORPESCA2,-19.74,-70.33,0,0.4263889,0,0.3676731
"364646",CORPESCA2,-19.66,-70.28,0,0.1394444,0,0.1201822
"364654",ANGAMOS4,-19.67,-70.27,0,0.2725,0,0.2348727
"364655",ANGAMOS4,-19.37,-70.33,0.003888889,0.1719444,0.003345687,0.1479272
"364679",PARINAI,-19.52,-70.4,0,0.2166667,0,0.1865749
"364680",PARINAI,-19.62,-70.35,0,0.1333333,0,0.1148866
"364681",PARINAI,-19.75,-70.32,0,0.3816667,0,0.32913
"364737",PARINAI,-19.59,-70.38,0,0.1475,0,0.1270696
"364738",PARINAI,-19.57,-70.39,0,0.1166667,0,0.1004946
"364739",PARINAI,-19.43,-70.39,0,0.2097222,0,0.1804947
"364744",PARINAI,-19.46,-70.4,0,0.05,0,0.0430398
"364755",PARINAI,-19.72,-70.3,0,0.4594444,0,0.3961272
"364979",ANGAMOS3,-19.6,-70.34,0,0.2586111,0,0.2228044
"364983",ANGAMOS3,-19.83,-70.32,0,0.5338889,0,0.4606301
"365125",LOA1,-19.49,-70.34,0.2333333,0.5333333,0.2008896,0.4591762
"365126",LOA1,-19.53,-70.31,0,0.1333333,0,0.1148225
"365127",LOA1,-19.64,-70.25,0,0.1333333,0,0.1149009
"365304",BARRACUDAIV,-19.33,-70.4,0,0.4772222,0,0.410463
"365404",MERO,-19.78,-70.34,0,0.3305556,0,0.285108
"365430",CLAUDIAALEJANDRA,-19.55,-70.35,0,0.1333333,0,0.1148367
"365436",CLAUDIAALEJANDRA,-19.79,-70.19,2.133333,2.8,1.84014,2.415184
"365437",CLAUDIAALEJANDRA,-19.79,-70.32,0.1333333,0.5333333,0.1150088,0.460035
"365509",SANJORGEI,-19.34,-70.36,0,0.03416667,0,0.02938885
"365511",SANJORGEI,-19.73,-70.22,0,0.1797222,0,0.1549639
"365512",SANJORGEI,-19.75,-70.19,0,0.1644444,0,0.1418085
"365513",SANJORGEI,-19.82,-70.23,0,0.1325,0,0.1143115
"365514",SANJORGEI,-19.43,-70.39,0,0.1111111,0,0.09562632
"365523",SANJORGEI,-19.8,-70.35,0,0.08972222,0,0.07739617
"365555",ALBIMER,-19.42,-70.35,0,0.2666667,0,0.229489
"365557",ALBIMER,-19.41,-70.34,0,0.1333333,0,0.1147375
"365562",ALBIMER,-19.39,-70.36,0,0.1333333,0,0.1147234
"365591",MARLIN,-19.82,-70.32,0,0.08666667,0,0.07476979
"365644",ANGAMOS2,-19.35,-70.31,0,0.04611111,0,0.03966543
"365645",ANGAMOS2,-19.76,-70.2,0.1441667,0.9427778,0.1243298,0.8130547
"365647",ANGAMOS2,-19.71,-70.22,0,0.3577778,0,0.3084522
"365648",ANGAMOS2,-19.4,-70.32,0,0.4338889,0,0.3733519
"365847",EPERVA56,-19.41,-70.32,1.605833,3.29,1.381869,2.831147
"365852",EPERVA56,-19.77,-70.35,0,0.2652778,0,0.2287908
"365874",EPERVA56,-19.62,-70.35,0,0.8158333,0,0.7029624
"365888",EPERVA56,-19.43,-70.38,0,0.5169444,0,0.4449015
"365940",COSTAGRANDE1,-19.74,-70.29,0.2666667,0.5333333,0.2299454,0.4598908
"365941",COSTAGRANDE1,-19.58,-70.32,0,0.1333333,0,0.114858
"365969",INTREPIDO,-19.53,-70.29,0.9333333,1.447778,0.8037572,1.24678
"366075",SALMON,-19.57,-70.3,0,0.6408333,0,0.5520022
"366092",SALMON,-19.49,-70.33,0,0.5863889,0,0.5048547
"366093",SALMON,-19.69,-70.3,0.2411111,0.675,0.207844,0.5818673
"366094",SALMON,-19.83,-70.27,0,0.4663889,0,0.4023922
"366104",SALMON,-19.73,-70.28,0,0.4008333,0,0.345615
"366105",SALMON,-19.64,-70.3,0.05416667,0.3383333,0.0466785,0.2915611
"366106",SALMON,-19.36,-70.35,0,0.3333333,0,0.2867556
"366110",SALMON,-19.36,-70.36,0,0.2847222,0,0.2449371
"366134",SALMON,-19.61,-70.3,0,0.7675,0,0.6612749
"366135",SALMON,-19.5,-70.27,0,0.015,0,0.01291513
"366136",SALMON,-19.45,-70.31,0,0.5258333,0,0.4526073
"366143",SALMON,-19.49,-70.31,0,0.3552778,0,0.3058783
"366160",SALMON,-19.37,-70.32,0,0.3136111,0,0.2698058
"366164",COLLEN,-19.54,-70.31,0,0.1333333,0,0.1148296
"366175",COSTAGRANDE1,-19.53,-70.29,0,0.2666667,0,0.2296449
"366237",BANDURRIA,-19.8,-70.32,0,0.2666667,0,0.230032
"366354",HURACAN,-19.53,-70.41,0.4,0.7405556,0.3444674,0.637743
"366371",HURACAN,-19.36,-70.39,0,0.2377778,0,0.2045523
"366372",HURACAN,-19.45,-70.37,0,0.1697222,0,0.1460872
"366373",HURACAN,-19.52,-70.35,2.533333,2.904167,2.181492,2.500822
"366424",ATACAMAV,-19.7,-70.26,0,0.25,0,0.2155199
"366425",ATACAMAV,-19.52,-70.32,0,0.1333333,0,0.1148153
"366426",ATACAMAV,-19.55,-70.33,0,0.1333333,0,0.1148367
"366469",BANDURRIA,-19.72,-70.27,0,0.4,0,0.3448749
"366470",BANDURRIA,-19.68,-70.28,0,0.1333333,0,0.1149296
"366471",BANDURRIA,-19.38,-70.35,0.3333333,0.4113889,0.2867908,0.3539476
"366472",BANDURRIA,-19.4,-70.34,0.4666667,0.6808333,0.4015564,0.5858422
"366473",BANDURRIA,-19.59,-70.34,0,0.1333333,0,0.1148652
"366474",BANDURRIA,-19.68,-70.26,0.4666667,0.4666667,0.4022535,0.4022535
"366587",DONERNESTOAYALAMARFIL,-19.53,-70.4,0,0.07583333,0,0.06530527
"366728",TORNADO,-19.71,-70.28,0,0.7311111,0,0.6303153
"366729",TORNADO,-19.67,-70.28,0,0.2338889,0,0.201593
"366745",TORNADO,-19.68,-70.27,0,0.2666667,0,0.2298591
"366758",EPERVA56,-19.69,-70.31,0,0.1580556,0,0.1362479
"366759",EPERVA56,-19.4,-70.37,1.733333,2.113333,1.491495,1.818477
"366774",AVENTURERO,-19.61,-70.29,0,0.2291667,0,0.1974491
"366809",BANDURRIA,-19.43,-70.33,0,0.1727778,0,0.1486989
"366810",BANDURRIA,-19.67,-70.34,0,0.09222222,0,0.07948799
"366819",LOA1,-19.5,-70.37,0,0.1333333,0,0.1148011
"366826",INTREPIDO,-19.72,-70.35,0,0.06666667,0,0.05747915
"366871",INTREPIDO,-19.49,-70.43,1.45,2.15,1.248385,1.851054
"366872",INTREPIDO,-19.39,-70.37,0,0.2333333,0,0.2007659
"366873",INTREPIDO,-19.45,-70.42,0,0.01666667,0,0.01434572
"366932",ATACAMAIV,-19.65,-70.28,0,1.066667,0,0.9192646
"366933",ATACAMAIV,-19.75,-70.28,0,0.4,0,0.3449397
"366934",ATACAMAIV,-19.79,-70.29,0,0.1333333,0,0.1150088
"366952",DONERNESTOAYALAMARFIL,-19.73,-70.27,0,0.1341667,0,0.115684
"367016",MARLIN,-19.43,-70.36,0,0.1333333,0,0.1147516
"367070",MARLIN,-19.38,-70.38,0,0.2166667,0,0.186414
"367071",MARLIN,-19.82,-70.28,0,0.1666667,0,0.1437881
"367081",ANGAMOS4,-19.47,-70.42,0,0.1783333,0,0.1535181
"367101",ANGAMOS4,-19.56,-70.39,0,0.2513889,0,0.2165284
"367102",ANGAMOS4,-19.68,-70.37,0.1833333,0.3619444,0.1580282,0.3119859
"367143",ANGAMOS4,-19.39,-70.32,0,0.2911111,0,0.2504793
"367144",ANGAMOS4,-19.38,-70.32,0,0.06277778,0,0.05401227
"367145",ANGAMOS4,-19.49,-70.31,0,0.2463889,0,0.2121298
"367161",ANGAMOS4,-19.77,-70.35,0,0.02055556,0,0.01772829
"367167",ANGAMOS4,-19.59,-70.32,0.8666667,1.018611,0.7466237,0.8775221
"367168",ANGAMOS4,-19.56,-70.33,0,0.3452778,0,0.2973976
"367169",ANGAMOS4,-19.78,-70.33,0,0.1611111,0,0.1389602
"367172",ANGAMOS4,-19.65,-70.27,0,0.1511111,0,0.1302291
"367184",ANGAMOS4,-19.56,-70.34,0,0.07111111,0,0.06125003
"367207",SALMON,-19.78,-70.32,0,0.2755556,0,0.2376698
"367213",SALMON,-19.48,-70.34,0,0.2355556,0,0.2027903
"367297",MARLIN,-19.69,-70.3,0,0.2283333,0,0.1968292
"367298",MARLIN,-19.48,-70.31,0,1.105556,0,0.9517753
"367413",MARLIN,-19.52,-70.35,0,0.2666667,0,0.2296307
"367419",MARLIN,-19.65,-70.29,0,0.1505556,0,0.1297504
"367420",MARLIN,-19.4,-70.34,0,0.2177778,0,0.187393
"367509",SALMON,-19.59,-70.32,0,0.7294444,0,0.6284083
"367510",SALMON,-19.55,-70.34,0,0.09638889,0,0.08301735
"367533",BLANQUILLO,-19.67,-70.32,0,0.1363889,0,0.117556
"367534",BLANQUILLO,-19.83,-70.32,0,0.1191667,0,0.1028149
"367547",BLANQUILLO,-19.72,-70.36,0,0.08916667,0,0.07687837
"367548",BLANQUILLO,-19.63,-70.41,0,0.1333333,0,0.1148938
"367559",BLANQUILLO,-19.69,-70.35,0,0.1030556,0,0.08883653
"367573",BLANQUILLO,-19.7,-70.22,0,0.04333333,0,0.03735678
"367574",BLANQUILLO,-19.66,-70.26,0,0.1708333,0,0.1472351
"367587",HURACAN,-19.75,-70.31,0.1333333,0.8713889,0.1149799,0.7514416
"367589",DONGINO,-19.32,-70.35,0,0.06666667,0,0.05733707
"367596",TRUENOI,-19.49,-70.38,0,0.2280556,0,0.1963457
"367604",TRUENOI,-19.79,-70.28,0,0.3116667,0,0.268833
"367605",TRUENOI,-19.4,-70.4,0,0.3575,0,0.3076209
"367611",EPERVA61,-19.78,-70.26,0,0.2363889,0,0.2038881
"367612",EPERVA61,-19.71,-70.3,0,0.4911111,0,0.4234033
"367613",EPERVA61,-19.53,-70.36,0,0.1213889,0,0.1045363
"367615",EPERVA61,-19.46,-70.32,0,0.07611111,0,0.06551614
"367616",EPERVA61,-19.73,-70.38,0,0.1555556,0,0.1341264
"367618",EPERVA61,-19.66,-70.29,0,0.4425,0,0.3813749
"367623",EPERVA61,-19.65,-70.27,0,0.3725,0,0.3210244
"367624",EPERVA61,-19.43,-70.33,0,0.1336111,0,0.1149907
"367625",EPERVA61,-19.39,-70.37,1.200556,1.933889,1.032988,1.663967
"367640",EPERVA61,-19.46,-70.36,0.02333333,0.2747222,0.02008524,0.2364798
"367642",EPERVA61,-19.33,-70.37,0,0.1344444,0,0.1156368
"367650",MERO,-19.71,-70.33,0,0.2805556,0,0.2418763
"367666",MERO,-19.79,-70.25,0,0.4783333,0,0.4125939
"367670",MERO,-19.7,-70.28,0,0.1458333,0,0.1257199
"367686",MERO,-19.48,-70.3,0,0.1008333,0,0.08680764
"367721",COSTAGRANDE1,-19.57,-70.36,0,0.1333333,0,0.1148509
"367723",COSTAGRANDE1,-19.56,-70.3,0,0.4,0,0.3445314
"367731",COSTAGRANDE1,-19.64,-70.28,0,0.1333333,0,0.1149009
"367734",COSTAGRANDE1,-19.4,-70.31,0,0.1333333,0,0.1147304
"367735",COSTAGRANDE1,-19.36,-70.43,0,0.1333333,0,0.1147022
"367737",COSTAGRANDE1,-19.44,-70.3,0,0.15,0,0.1291035
"367780",ANGAMOS2,-19.37,-70.36,0,0.4383333,0,0.3771067
"367839",EPERVA61,-19.78,-70.33,0,0.2911111,0,0.2510867
"367915",CORPESCAI,-19.49,-70.39,0,0.2380556,0,0.2049552
"367934",CORPESCAI,-19.82,-70.22,1.606667,2.689722,1.386117,2.3205
"367935",CORPESCAI,-19.72,-70.25,0,0.2758333,0,0.23782
"367936",CORPESCAI,-19.77,-70.34,0,0.2541667,0,0.2192079
"367941",CORPESCAI,-19.33,-70.36,0,0.3702778,0,0.3184791
"367956",CORPESCAI,-19.59,-70.27,0,0.09083333,0,0.07825191
"367957",CORPESCAI,-19.56,-70.28,0,0.1566667,0,0.1349415
"367967",CORPESCAI,-19.73,-70.25,0,0.24,0,0.2069379
"368034",CORPESCAI,-19.69,-70.39,0,0.06666667,0,0.05746837
"368111",EPERVA51,-19.65,-70.36,0,0.1277778,0,0.1101202
"368112",EPERVA51,-19.48,-70.41,0,0.0625,0,0.05380639
"368113",EPERVA51,-19.46,-70.42,0,0.05611111,0,0.04830022
"368126",EPERVA51,-19.65,-70.26,0,0.1236111,0,0.1065294
"368127",EPERVA51,-19.81,-70.21,0,0.1375,0,0.1186177
"368129",EPERVA51,-19.71,-70.24,0,0.06666667,0,0.05747556
"368305",BANDURRIA,-19.48,-70.4,0,0.1333333,0,0.114787
"368441",EPERVA51,-19.59,-70.38,0,0.1333333,0,0.1148652
"368469",EPERVA62,-19.69,-70.34,0,0.3411111,0,0.2940465
"368474",EPERVA62,-19.55,-70.41,0,0.2669444,0,0.2299126
"368476",EPERVA62,-19.44,-70.44,0,0.1347222,0,0.1159541
"368598",TORNADO,-19.43,-70.34,0,0.3386111,0,0.2914212
"368599",TORNADO,-19.42,-70.44,1.883333,1.883333,1.620766,1.620766
"368615",TORNADO,-19.57,-70.36,0,0.1666667,0,0.1435637
"368644",TORNADO,-19.69,-70.37,0,0.08694444,0,0.07494834
"368645",TORNADO,-19.69,-70.27,0,0.195,0,0.168095
"368649",TORNADO,-19.36,-70.35,0,0.1794444,0,0.1543701
"368656",TORNADO,-19.76,-70.37,0,0.3980556,0,0.3432844
"368699",EPERVA62,-19.76,-70.2,0,0.1941667,0,0.16745
"368711",EPERVA56,-19.83,-70.22,0,0.2675,0,0.2307943
"368718",ATACAMAV,-19.8,-70.26,0,0.2666667,0,0.230032
"368801",ATACAMAV,-19.77,-70.29,0,0.1333333,0,0.1149943
"368802",ATACAMAV,-19.57,-70.39,0,0.1333333,0,0.1148509
"368804",ATACAMAV,-19.75,-70.37,0,0.1166667,0,0.1006074
"368823",HALCON,-19.47,-70.35,0,0.1452778,0,0.1250622
"368825",HALCON,-19.47,-70.34,0,0.1236111,0,0.1064105
"368841",RELAMPAGO,-19.78,-70.29,0,0.2575,0,0.2220967
"368852",RELAMPAGO,-19.41,-70.43,0,0.2558333,0,0.2201525
"368854",RELAMPAGO,-19.46,-70.44,0,0.1297222,0,0.1116644
"368939",EPERVA66,-19.65,-70.26,0,0.2961111,0,0.2551917
"368940",EPERVA66,-19.77,-70.22,0,0.2666667,0,0.2299886
"368958",EPERVA66,-19.44,-70.32,0,0.2836111,0,0.2441012
"368966",EPERVA66,-19.72,-70.24,0,0.1997222,0,0.172198
"369120",ANGAMOS2,-19.55,-70.42,0,0.6288889,0,0.5416463
"369121",ANGAMOS2,-19.56,-70.42,0,0.1252778,0,0.1079053
"369124",ANGAMOS2,-19.83,-70.29,0.1333333,0.315,0.1150377,0.2717765
"369125",ANGAMOS2,-19.79,-70.3,0,0.2836111,0,0.2446332
"369126",ANGAMOS2,-19.75,-70.32,0,0.04416667,0,0.03808709
"369152",ATACAMAIV,-19.59,-70.32,0,0.1333333,0,0.1148652
"369166",ATACAMAIV,-19.66,-70.31,0,0.2666667,0,0.2298305
"369168",ATACAMAIV,-19.57,-70.36,0,0.2666667,0,0.2297018
"369169",ATACAMAIV,-19.59,-70.33,0,0.2666667,0,0.2297304
"369186",ATACAMAIV,-19.82,-70.25,0,0.4,0,0.3450913
"369193",BARRACUDAIV,-19.82,-70.3,0,0.2,0,0.1725457
"369194",BARRACUDAIV,-19.32,-70.42,0,0.3355556,0,0.2885966
"369196",BARRACUDAIV,-19.41,-70.35,1.533333,2.323333,1.319481,1.9993
"369197",BARRACUDAIV,-19.39,-70.38,0,0.1908333,0,0.1641978
"369198",BARRACUDAIV,-19.56,-70.42,0.1494444,0.6411111,0.1287208,0.5522073
"369200",BARRACUDAIV,-19.59,-70.36,0,0.1333333,0,0.1148652
"369208",BARRACUDAIV,-19.73,-70.33,0,0.1341667,0,0.115684
"369223",EPERVA64,-19.36,-70.45,0,0.1333333,0,0.1147022
"369240",EPERVA64,-19.58,-70.4,0,0.2313889,0,0.1993266
"369255",EPERVA64,-19.52,-70.39,0,0.1202778,0,0.103573
"369258",EPERVA64,-19.75,-70.34,0.65,0.9016667,0.560527,0.7775516
"369260",EPERVA64,-19.72,-70.35,0.1419444,0.5566667,0.1223827,0.4799509
"369328",EPERVA61,-19.69,-70.35,0,0.1233333,0,0.1063165
"369394",BANDURRIA,-19.72,-70.21,0,0.4,0,0.3448749
"369396",BANDURRIA,-19.68,-70.29,0,0.2666667,0,0.2298591
"369400",BANDURRIA,-19.75,-70.19,0,0.1333333,0,0.1149799
"369401",BANDURRIA,-19.58,-70.27,0,0.1333333,0,0.114858
"369403",BANDURRIA,-19.47,-70.4,0,0.1333333,0,0.1147799
"369404",BANDURRIA,-19.67,-70.4,0,0.2666667,0,0.2298448
"369421",ATACAMAIV,-19.78,-70.32,0,0.2666667,0,0.2300031
"369504",PUCARA,-19.77,-70.33,0,0.3105556,0,0.2678409
"369515",PUCARA,-19.66,-70.27,0,0.2666667,0,0.2298305
"369520",ANGAMOS3,-19.43,-70.34,0.25,0.4,0.2151592,0.3442548
"369521",ANGAMOS3,-19.82,-70.34,0,0.2461111,0,0.212327
"369525",TORNADO,-19.49,-70.43,0,0.1283333,0,0.1104893
"369550",EPERVA56,-19.81,-70.21,0,0.1469444,0,0.1267652
"369563",EPERVA56,-19.68,-70.23,0,0.1502778,0,0.1295352
"369684",LOA1,-19.49,-70.28,0,0.1333333,0,0.1147941
"369686",ANGAMOS2,-19.33,-70.37,0,0.6325,0,0.5440187
"369730",ANGAMOS2,-19.77,-70.32,0,0.1833333,0,0.1581172
"369758",ANGAMOS2,-19.35,-70.39,0,0.3175,0,0.273118
"369816",ANGAMOS2,-19.42,-70.43,0,0.2402778,0,0.2067792
"369820",ANGAMOS2,-19.57,-70.41,0,0.2388889,0,0.2057746
"369832",ANGAMOS2,-19.81,-70.33,0,0.1,0,0.08626741
"369833",ANGAMOS2,-19.79,-70.34,0,0.1,0,0.08625657
"369834",ANGAMOS2,-19.66,-70.37,0,0.1922222,0,0.1656695
"369864",ANGAMOS2,-19.42,-70.42,0,0.3097222,0,0.266542
"369873",ANGAMOS2,-19.77,-70.22,0,0.1380556,0,0.119067
"369874",ANGAMOS2,-19.8,-70.22,0,0.075,0,0.06469649
"369875",ANGAMOS2,-19.68,-70.32,0.1561111,0.4477778,0.1345634,0.3859718
"369887",ANGAMOS2,-19.67,-70.26,0,0.5469444,0,0.4714213
"369890",ANGAMOS2,-19.66,-70.34,0,0.4341667,0,0.3741927
"370021",DONGINO,-19.77,-70.27,0,0.5863889,0,0.5057354
"370022",DONGINO,-19.59,-70.4,0,0.06666667,0,0.05743259
"370025",DONGINO,-19.34,-70.37,0,0.06666667,0,0.05734409
"370029",DONGINO,-19.63,-70.27,0,0.06666667,0,0.05744688
"370030",DONGINO,-19.74,-70.25,0,0.1663889,0,0.1434763
"370055",DONGINO,-19.57,-70.31,0,0.1847222,0,0.1591164
"370056",DONGINO,-19.74,-70.26,0,0.04722222,0,0.0407195
"370058",DONGINO,-19.69,-70.22,0,0.2572222,0,0.2217321
"370059",DONGINO,-19.81,-70.21,0,0.07583333,0,0.06541945
"370074",DONGINO,-19.5,-70.36,0,0.04972222,0,0.04281126
"370106",DONGINO,-19.78,-70.22,0,0.125,0,0.1078139
"370125",COLLEN,-19.57,-70.31,0,0.3,0,0.2584146
"370137",ATACAMAV,-19.39,-70.36,0,0.2666667,0,0.2294467
"370183",EPERVA49,-19.62,-70.28,0,0.1333333,0,0.1148866
"370184",EPERVA49,-19.65,-70.33,0,0.1333333,0,0.1149081
"370185",EPERVA49,-19.79,-70.33,0,0.2666667,0,0.2300175
"370270",ATACAMAV,-19.39,-70.39,0.1333333,0.1333333,0.1147234,0.1147234
"370272",ATACAMAV,-19.43,-70.43,0.2666667,0.2666667,0.2295032,0.2295032
"370273",ATACAMAV,-19.79,-70.27,0,0.03333333,0,0.02875219
"370274",ATACAMAV,-19.4,-70.36,0,0.1333333,0,0.1147304
"370387",CLAUDIAALEJANDRA,-19.84,-70.33,0,0.1333333,0,0.1150449
"370391",CLAUDIAALEJANDRA,-19.4,-70.38,0,0.1333333,0,0.1147304
"370395",SALMON,-19.53,-70.39,0,0.1825,0,0.1571632
"370466",DONGINO,-19.68,-70.22,0.135,0.4038889,0.1163662,0.3481408
"370479",DONGINO,-19.43,-70.33,0,0.1291667,0,0.1111656
"370508",EPERVA51,-19.45,-70.33,0,0.1333333,0,0.1147657
"370509",EPERVA51,-19.69,-70.35,0,0.06666667,0,0.05746837
"370520",EPERVA51,-19.57,-70.32,0,0.08333333,0,0.07178183
"370628",MERO,-19.58,-70.27,0,0.1333333,0,0.114858
"370673",MERO,-19.61,-70.37,0,0.3394444,0,0.292464
"370674",MERO,-19.69,-70.35,0.3805556,0.5097222,0.3280486,0.4393936
"370675",MERO,-19.76,-70.25,0,0.1905556,0,0.1643357
"370795",ICALMA,-19.81,-70.24,0,0.15,0,0.1294011
"370822",ICALMA,-19.6,-70.35,0,0.2666667,0,0.2297446
"370833",ICALMA,-19.42,-70.39,0,0.15,0,0.1290876
"370840",ICALMA,-19.61,-70.39,0,0.2361111,0,0.2034324
"370861",ICALMA,-19.61,-70.33,1.759444,2.021389,1.51593,1.74162
"370870",ICALMA,-19.45,-70.37,0,0.2561111,0,0.2204458
"370894",SANJORGEI,-19.42,-70.34,0,0.09805556,0,0.08438504
"370914",TRUENOI,-19.71,-70.31,0,0.3558333,0,0.3067758
"370937",TRUENOI,-19.67,-70.26,0,2.066667,0,1.781297
"370946",TRUENOI,-19.54,-70.31,0,0.2102778,0,0.1810958
"370950",TRUENOI,-19.75,-70.23,0,0.1333333,0,0.1149799
"371002",TRUENOI,-19.8,-70.27,0,0.1166667,0,0.100639
"371003",TRUENOI,-19.43,-70.35,0,0.15,0,0.1290955
